,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Nation,name,Year,Month
1797,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.6,7.35,,12.95,USA,Colt WALKER,2023,8
1798,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,5.6,8.0,,13.6,USA,Colt WALKER,2023,8
1799,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,6.2,8.8,,15.0,USA,Colt WALKER,2023,8
1800,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,6.0,9.25,,15.25,USA,Colt WALKER,2023,8
1801,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,5.5,8.4,,13.9,USA,Colt WALKER,2023,8
1802,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,5.5,8.05,,13.55,USA,Colt WALKER,2023,8
1803,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,5.4,8.8,,14.2,USA,Colt WALKER,2023,8
1804,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,5.4,8.7,,14.1,USA,Colt WALKER,2023,8
1805,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,8.9,,14.1,USA,Colt WALKER,2023,8
1806,WALKER,Colt,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,9.45,,14.65,USA,Colt WALKER,2023,8
1807,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,11.0,5.2,8.433,0.1,13.533,USA,Colt WALKER,2023,10
1808,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",HB,5.0,5.2,8.466,,13.666,USA,Colt WALKER,2023,10
1809,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",HB,5.0,5.2,8.466,,13.666,USA,Colt WALKER,2023,10
1810,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",PB,2.0,6.0,8.366,,14.366,USA,Colt WALKER,2023,10
1811,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PB,2.0,6.0,8.366,,14.366,USA,Colt WALKER,2023,10
1812,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PH,24.0,5.4,6.6,,12.0,USA,Colt WALKER,2023,10
1813,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",SR,4.0,5.4,8.266,,13.666,USA,Colt WALKER,2023,10
1814,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",SR,7.0,5.4,8.233,,13.633,USA,Colt WALKER,2023,10
1815,WALKER,Colt,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",VT,5.0,5.2,9.3,,14.5,USA,Colt WALKER,2023,10
1816,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,18.0,6.4,7.733,,14.133,USA,Donnell WHITTENBURG,2022,11
1817,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",FX,,6.3,7.166,,13.466,USA,Donnell WHITTENBURG,2022,11
1818,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,110.0,5.3,6.6,,11.9,USA,Donnell WHITTENBURG,2022,11
1819,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",HB,,5.4,7.733,,13.133,USA,Donnell WHITTENBURG,2022,11
1820,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,55.0,5.8,7.866,,13.666,USA,Donnell WHITTENBURG,2022,11
1821,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,52.0,5.0,7.833,,12.833,USA,Donnell WHITTENBURG,2022,11
1822,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",SR,8.0,6.0,8.433,,14.433,USA,Donnell WHITTENBURG,2022,11
1823,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,8.0,6.0,8.333,,14.333,USA,Donnell WHITTENBURG,2022,11
1824,WHITTENBURG,Donnell,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",SR,,6.0,8.466,,14.466,USA,Donnell WHITTENBURG,2022,11
1825,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,18.0,6.4,7.45,0.6,13.25,USA,Donnell WHITTENBURG,2022,9
1826,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",HB,13.0,5.4,7.9,,13.3,USA,Donnell WHITTENBURG,2022,9
1827,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PB,7.0,5.8,8.1,,13.9,USA,Donnell WHITTENBURG,2022,9
1828,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",PB,3.0,5.8,8.4,,14.2,USA,Donnell WHITTENBURG,2022,9
1829,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,28.0,5.0,7.6,,12.6,USA,Donnell WHITTENBURG,2022,9
1830,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,3.0,6.0,8.3,,14.3,USA,Donnell WHITTENBURG,2022,9
1831,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",SR,3.0,6.0,8.6,,14.6,USA,Donnell WHITTENBURG,2022,9
1832,WHITTENBURG,Donnell,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",VT,,5.2,8.2,0.3,13.1,USA,Donnell WHITTENBURG,2022,9
1833,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,6.2,6.05,,12.25,USA,Donnell WHITTENBURG,2022,8
1834,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,6.4,8.5,0.1,14.8,USA,Donnell WHITTENBURG,2022,8
1835,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",HB,,5.4,7.95,,13.35,USA,Donnell WHITTENBURG,2022,8
1836,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",HB,,5.4,7.7,,13.1,USA,Donnell WHITTENBURG,2022,8
1837,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,5.4,8.6,,14.0,USA,Donnell WHITTENBURG,2022,8
1838,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,5.4,8.35,,13.75,USA,Donnell WHITTENBURG,2022,8
1839,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PH,,5.1,7.75,,12.85,USA,Donnell WHITTENBURG,2022,8
1840,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PH,,5.0,8.0,,13.0,USA,Donnell WHITTENBURG,2022,8
1841,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",SR,,6.0,8.9,,14.9,USA,Donnell WHITTENBURG,2022,8
1842,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",SR,,6.0,8.8,,14.8,USA,Donnell WHITTENBURG,2022,8
1843,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,6.0,8.7,0.1,14.6,USA,Donnell WHITTENBURG,2022,8
1844,WHITTENBURG,Donnell,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,6.0,8.45,0.3,14.15,USA,Donnell WHITTENBURG,2022,8
1845,WHITTENBURG,Donnell,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,2.0,6.1,8.2,,14.3,USA,Donnell WHITTENBURG,2022,7
1846,WHITTENBURG,Donnell,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,23.0,5.1,7.15,,12.25,USA,Donnell WHITTENBURG,2022,7
1847,WHITTENBURG,Donnell,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,13.0,5.2,8.45,,13.65,USA,Donnell WHITTENBURG,2022,7
1848,WHITTENBURG,Donnell,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,20.0,4.7,7.45,,12.15,USA,Donnell WHITTENBURG,2022,7
1849,WHITTENBURG,Donnell,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,1.0,6.0,9.0,,15.0,USA,Donnell WHITTENBURG,2022,7
1850,WHITTENBURG,Donnell,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,1.0,6.0,9.0,,15.0,USA,Donnell WHITTENBURG,2022,7
1851,WHITTENBURG,Donnell,m,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",FX,24.0,6.0,6.733,,12.733,USA,Donnell WHITTENBURG,2023,4
1852,WHITTENBURG,Donnell,m,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",HB,10.0,5.2,8.0,,13.2,USA,Donnell WHITTENBURG,2023,4
1853,WHITTENBURG,Donnell,m,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",SR,11.0,5.8,8.133,,13.933,USA,Donnell WHITTENBURG,2023,4
1854,WHITTENBURG,Donnell,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,10.0,6.1,7.75,,13.85,USA,Donnell WHITTENBURG,2023,8
1855,WHITTENBURG,Donnell,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,16.0,5.6,7.65,,13.25,USA,Donnell WHITTENBURG,2023,8
1856,WHITTENBURG,Donnell,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,9.0,5.5,8.55,,14.05,USA,Donnell WHITTENBURG,2023,8
1857,WHITTENBURG,Donnell,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,65.0,4.9,4.75,,9.65,USA,Donnell WHITTENBURG,2023,8
1858,WHITTENBURG,Donnell,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,2.0,6.0,8.4,,14.4,USA,Donnell WHITTENBURG,2023,8
1859,WHITTENBURG,Donnell,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,13.0,5.2,9.1,,14.3,USA,Donnell WHITTENBURG,2023,8
1860,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,6.2,8.0,0.1,14.1,USA,Donnell WHITTENBURG,2023,8
1861,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,6.4,7.85,0.1,14.15,USA,Donnell WHITTENBURG,2023,8
1862,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.2,8.3,,13.5,USA,Donnell WHITTENBURG,2023,8
1863,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,5.1,7.85,,12.95,USA,Donnell WHITTENBURG,2023,8
1864,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,5.8,7.65,,13.45,USA,Donnell WHITTENBURG,2023,8
1865,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,5.8,8.1,,13.9,USA,Donnell WHITTENBURG,2023,8
1866,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,4.6,7.9,,12.5,USA,Donnell WHITTENBURG,2023,8
1867,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,4.7,7.85,,12.55,USA,Donnell WHITTENBURG,2023,8
1868,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,6.0,9.0,,15.0,USA,Donnell WHITTENBURG,2023,8
1869,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,6.0,8.75,,14.75,USA,Donnell WHITTENBURG,2023,8
1870,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,9.35,,14.55,USA,Donnell WHITTENBURG,2023,8
1871,WHITTENBURG,Donnell,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,9.25,,14.45,USA,Donnell WHITTENBURG,2023,8
1872,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",FX,3.0,6.0,7.9,,13.9,USA,Donnell WHITTENBURG,2023,10
1873,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",FX,6.0,6.2,6.7,0.2,12.7,USA,Donnell WHITTENBURG,2023,10
1874,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,2.0,6.4,7.833,,14.233,USA,Donnell WHITTENBURG,2023,10
1875,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",HB,8.0,5.0,8.066,,13.066,USA,Donnell WHITTENBURG,2023,10
1876,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",HB,10.0,5.1,8.266,,13.366,USA,Donnell WHITTENBURG,2023,10
1877,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",PB,7.0,5.8,7.8,,13.6,USA,Donnell WHITTENBURG,2023,10
1878,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PB,9.0,5.8,8.033,,13.833,USA,Donnell WHITTENBURG,2023,10
1879,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",PH,7.0,5.0,7.466,,12.466,USA,Donnell WHITTENBURG,2023,10
1880,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PH,16.0,5.0,7.4,,12.4,USA,Donnell WHITTENBURG,2023,10
1881,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",SR,1.0,6.0,8.566,,14.566,USA,Donnell WHITTENBURG,2023,10
1882,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",SR,1.0,6.0,8.2,,14.2,USA,Donnell WHITTENBURG,2023,10
1883,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",SR,1.0,6.0,8.433,,14.433,USA,Donnell WHITTENBURG,2023,10
1884,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",VT,6.0,5.2,8.966,,14.166,USA,Donnell WHITTENBURG,2023,10
1885,WHITTENBURG,Donnell,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",VT,14.0,5.2,8.866,,14.066,USA,Donnell WHITTENBURG,2023,10
1886,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,6.0,7.9,0.1,13.8,USA,Shane WISKUS,2022,8
1887,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,5.8,6.9,,12.7,USA,Shane WISKUS,2022,8
1888,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",HB,,6.2,7.0,,13.2,USA,Shane WISKUS,2022,8
1889,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",HB,,5.7,7.75,,13.45,USA,Shane WISKUS,2022,8
1890,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,6.2,8.6,,14.8,USA,Shane WISKUS,2022,8
1891,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,6.2,8.5,,14.7,USA,Shane WISKUS,2022,8
1892,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PH,,5.4,7.75,,13.15,USA,Shane WISKUS,2022,8
1893,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PH,,5.3,8.2,,13.5,USA,Shane WISKUS,2022,8
1894,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",SR,,5.5,8.4,,13.9,USA,Shane WISKUS,2022,8
1895,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",SR,,5.5,8.45,,13.95,USA,Shane WISKUS,2022,8
1896,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.2,8.9,,14.1,USA,Shane WISKUS,2022,8
1897,WISKUS,Shane,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.2,9.05,,14.25,USA,Shane WISKUS,2022,8
1898,WISKUS,Shane,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,26.0,6.1,6.7,0.6,12.2,USA,Shane WISKUS,2022,7
1899,WISKUS,Shane,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,3.0,6.2,6.85,,13.05,USA,Shane WISKUS,2022,7
1900,WISKUS,Shane,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,6.0,6.2,8.0,,14.2,USA,Shane WISKUS,2022,7
1901,WISKUS,Shane,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,22.0,5.5,6.6,,12.1,USA,Shane WISKUS,2022,7
1902,WISKUS,Shane,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,6.0,5.5,8.15,,13.65,USA,Shane WISKUS,2022,7
1903,WISKUS,Shane,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,5.0,5.2,9.15,,14.35,USA,Shane WISKUS,2022,7
1904,WISKUS,Shane,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,1.0,5.5,8.65,,14.15,USA,Shane WISKUS,2023,8
1905,WISKUS,Shane,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,3.0,6.2,8.75,,14.95,USA,Shane WISKUS,2023,8
1906,WISKUS,Shane,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,7.0,5.4,8.0,,13.4,USA,Shane WISKUS,2023,8
1907,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.6,9.0,,14.6,USA,Shane WISKUS,2023,8
1908,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.6,8.65,,14.25,USA,Shane WISKUS,2023,8
1909,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.5,7.05,,12.55,USA,Shane WISKUS,2023,8
1910,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,5.6,8.05,,13.65,USA,Shane WISKUS,2023,8
1911,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,6.0,7.9,,13.9,USA,Shane WISKUS,2023,8
1912,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,6.0,8.85,,14.85,USA,Shane WISKUS,2023,8
1913,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,5.5,8.15,,13.65,USA,Shane WISKUS,2023,8
1914,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,5.4,7.45,,12.85,USA,Shane WISKUS,2023,8
1915,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,5.5,8.45,,13.95,USA,Shane WISKUS,2023,8
1916,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,5.5,8.4,,13.9,USA,Shane WISKUS,2023,8
1917,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,9.3,,14.5,USA,Shane WISKUS,2023,8
1918,WISKUS,Shane,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,9.0,,14.2,USA,Shane WISKUS,2023,8
1919,WISKUS,Shane,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,6.0,5.5,8.2,,13.7,USA,Shane WISKUS,2023,2
1920,WISKUS,Shane,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,19.0,5.5,6.7,,12.2,USA,Shane WISKUS,2023,2
1921,WISKUS,Shane,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,8.0,6.0,8.05,,14.05,USA,Shane WISKUS,2023,2
1922,WISKUS,Shane,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PH,11.0,5.1,8.15,,13.25,USA,Shane WISKUS,2023,2
1923,WISKUS,Shane,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",SR,2.0,5.5,8.75,,14.25,USA,Shane WISKUS,2023,2
1924,WISKUS,Shane,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.2,8.55,,13.75,USA,Shane WISKUS,2023,2
1925,WISKUS,Shane,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,4.0,5.6,8.7,,14.3,USA,Shane WISKUS,2023,3
1926,WISKUS,Shane,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,10.0,5.7,8.05,,13.75,USA,Shane WISKUS,2023,3
1927,WISKUS,Shane,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,3.0,6.0,8.75,,14.75,USA,Shane WISKUS,2023,3
1928,WISKUS,Shane,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,9.0,5.5,8.5,,14.0,USA,Shane WISKUS,2023,3
1929,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",FX,,5.6,8.4,,14.0,USA,Shane WISKUS,2023,5
1930,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,5.6,8.6,,14.2,USA,Shane WISKUS,2023,5
1931,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",HB,,5.3,7.867,,13.167,USA,Shane WISKUS,2023,5
1932,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",HB,,5.7,7.833,,13.533,USA,Shane WISKUS,2023,5
1933,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PB,,5.3,7.933,,13.233,USA,Shane WISKUS,2023,5
1934,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PB,,6.0,8.1,,14.1,USA,Shane WISKUS,2023,5
1935,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PH,,5.2,7.6,,12.8,USA,Shane WISKUS,2023,5
1936,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",SR,,5.5,8.467,,13.967,USA,Shane WISKUS,2023,5
1937,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",SR,,5.5,8.167,,13.667,USA,Shane WISKUS,2023,5
1938,WISKUS,Shane Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,5.2,9.3,,14.5,USA,Shane WISKUS,2023,5
