"LastName","FirstName","Gender","Country","Date","Competition","Round","Location","Apparatus","Rank","D_Score","E_Score","Penalty","Score","Nation","name","Year"
"RICHARD","Frederick","m","USA","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","VT",5,5.2,9.35,0.1,14.45,"USA","Frederick RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","FX",21,5.7,7.833,NA,13.533,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","AAfinal","Chengdu, China","FX",3,6.1,8.066,NA,14.166,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","final","Chengdu, China","HB",7,5.9,7.3,0.3,12.9,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","HB",6,6.2,8.4,NA,14.6,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","AAfinal","Chengdu, China","HB",2,6.2,8.033,NA,14.233,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","PB",16,6,7.9,NA,13.9,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","AAfinal","Chengdu, China","PB",10,6.2,7.766,NA,13.966,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","PH",14,6.1,7.3,NA,13.4,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","AAfinal","Chengdu, China","PH",4,5.8,8.366,NA,14.166,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","SR",17,5.2,8.566,NA,13.766,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","AAfinal","Chengdu, China","SR",7,5.2,8.333,NA,13.533,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","AAfinal","Chengdu, China","VT",13,5.2,8.8,0.3,13.7,"USA","Frederick Nathaniel RICHARD","2023"
"RICHARD","Frederick Nathaniel","m","USA","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","VT",34,5.2,8.6,NA,13.8,"USA","Frederick Nathaniel RICHARD","2023"
"RYAN","Kellen","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","FX",42,4.6,7.9,NA,12.5,"USA","Kellen RYAN","2023"
"RYAN","Kellen","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","HB",33,4.6,8.15,NA,12.75,"USA","Kellen RYAN","2023"
"RYAN","Kellen","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PB",33,4.2,8.95,NA,13.15,"USA","Kellen RYAN","2023"
"RYAN","Kellen","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",33,4.4,7.65,NA,12.05,"USA","Kellen RYAN","2023"
"RYAN","Kellen","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",38,4.2,8.45,NA,12.65,"USA","Kellen RYAN","2023"
"RYAN","Kellen","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","VT",10,5.2,9.25,NA,14.45,"USA","Kellen RYAN","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","FX",NA,5,7.85,NA,12.85,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","FX",NA,5.2,8.3,NA,13.5,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","HB",NA,4.7,7.75,NA,12.45,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","HB",NA,4.2,7.55,NA,11.75,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PB",NA,4.7,8.45,NA,13.15,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PB",NA,4.6,7.95,NA,12.55,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PH",NA,4.8,7.3,NA,12.1,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PH",NA,4.9,7.35,NA,12.25,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","SR",NA,3.9,7.95,NA,11.85,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","SR",NA,4.3,7.8,NA,12.1,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","VT",NA,5.2,8.8,NA,14,"USA","Ian SANDOVAL","2023"
"SANDOVAL","Ian","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","VT",NA,5.2,8.5,0.1,13.6,"USA","Ian SANDOVAL","2023"
"SEWELL","Amari","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","FX",55,5.4,6.45,NA,11.85,"USA","Amari SEWELL","2023"
"SEWELL","Amari","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","VT",10,5.2,9.25,NA,14.45,"USA","Amari SEWELL","2023"
"SEYLER","Mac","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",16,5.9,6.9,NA,12.8,"USA","Mac SEYLER","2023"
"SEYLER","Mac","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",31,4.7,8.15,NA,12.85,"USA","Mac SEYLER","2023"
"SEYLER","Mac","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","VT",70,4.8,7.3,NA,12.1,"USA","Mac SEYLER","2023"
"SHAMAH","David","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","FX",17,4.8,7.9,NA,12.7,"USA","David SHAMAH","2023"
"SHAMAH","David","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","HB",12,4.8,8.1,NA,12.9,"USA","David SHAMAH","2023"
"SHAMAH","David","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PB",17,5.4,8,NA,13.4,"USA","David SHAMAH","2023"
"SHAMAH","David","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PH",15,5.2,7.7,NA,12.9,"USA","David SHAMAH","2023"
"SHAMAH","David","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","SR",25,4.4,7.75,NA,12.15,"USA","David SHAMAH","2023"
"SHAMAH","David","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","VT",NA,4.8,8.7,NA,13.5,"USA","David SHAMAH","2023"
"SHIMIZU","Tyler","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","FX",28,5.2,7.9,NA,13.1,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","HB",41,4.1,8,NA,12.1,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PB",42,4.7,8.2,NA,12.9,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",38,3.9,8,NA,11.9,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","FX",NA,5,8.15,0.3,12.85,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","FX",NA,5,8.3,NA,13.3,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PB",NA,4.7,8.35,NA,13.05,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PB",NA,4.7,8.4,NA,13.1,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PH",NA,4.9,6.35,NA,11.25,"USA","Tyler SHIMIZU","2023"
"SHIMIZU","Tyler","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PH",NA,4.9,8.3,NA,13.2,"USA","Tyler SHIMIZU","2023"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","FX",NA,5.3,8.55,NA,13.85,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","FX",NA,5.3,8.1,NA,13.4,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","HB",NA,3.8,8.5,NA,12.3,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","HB",NA,3.7,8.5,NA,12.2,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","PB",NA,5,8.25,NA,13.25,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","PB",NA,5,7.9,NA,12.9,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","PH",NA,4.2,8.25,NA,12.45,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","PH",NA,4.2,8.55,NA,12.75,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","SR",NA,4.7,8,NA,12.7,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","SR",NA,4.7,8.3,NA,13,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","VT",NA,5.2,8.8,0.3,13.7,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","VT",NA,5.2,9.25,NA,14.45,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","FX",17,5.3,8.15,0.1,13.35,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","HB",13,3.8,8.9,NA,12.7,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","PB",24,5,7.95,NA,12.95,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","PH",12,4.2,8.7,NA,12.9,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","SR",26,4.5,7.65,NA,12.15,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","VT",13,5.2,8.95,NA,14.15,"USA","Daniel SIMMONS","2022"
"SIMMONS","Daniel","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","FX",20,5.3,8.3,0.1,13.5,"USA","Daniel SIMMONS","2023"
"SIMMONS","Daniel","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PB",19,5.2,8.45,NA,13.65,"USA","Daniel SIMMONS","2023"
"SIMMONS","Daniel","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",13,4.7,8.65,NA,13.35,"USA","Daniel SIMMONS","2023"
"SIMMONS","Daniel","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","VT",32,5.2,8.6,NA,13.8,"USA","Daniel SIMMONS","2023"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","FX",NA,4.2,6.65,0.1,10.75,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","FX",NA,4.6,7.2,NA,11.8,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","HB",NA,3.9,6.2,NA,10.1,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","HB",NA,4.4,6.8,NA,11.2,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","PB",NA,5,8.45,NA,13.45,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","PB",NA,5,7.9,NA,12.9,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","PH",NA,4.2,7.35,NA,11.55,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","PH",NA,4.9,6.75,NA,11.65,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","SR",NA,4,7.85,NA,11.85,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","SR",NA,4,8.15,NA,12.15,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","VT",NA,5.2,9.1,NA,14.3,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","VT",NA,5.2,8.6,0.1,13.7,"USA","Landon SIMPSON","2022"
"SIMPSON","Landon","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","FX",34,4.8,8.05,NA,12.85,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","HB",55,4.4,7.25,NA,11.65,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PB",48,4.9,7.8,NA,12.7,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",66,4.1,5.25,NA,9.35,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",66,4,6.95,NA,10.95,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","VT",69,5.2,7.45,0.3,12.35,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","FX",NA,4.3,8.9,NA,13.2,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","FX",NA,4.3,8.85,0.3,12.85,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","HB",NA,4.1,8.35,NA,12.45,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","HB",NA,4.2,8.5,NA,12.7,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PB",NA,4.9,8.3,NA,13.2,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PB",NA,4.9,7.45,NA,12.35,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PH",NA,4.4,6.35,NA,10.75,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PH",NA,4.6,7.3,NA,11.9,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","SR",NA,3.9,8.2,NA,12.1,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","SR",NA,3.9,8.2,NA,12.1,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","VT",NA,4.8,8.45,0.3,12.95,"USA","Landon SIMPSON","2023"
"SIMPSON","Landon","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","VT",NA,4.8,8.9,NA,13.7,"USA","Landon SIMPSON","2023"
"SKIRKEY","Ian","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","PH",NA,6.5,8.05,NA,14.55,"USA","Ian SKIRKEY","2022"
"SKIRKEY","Ian","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","PH",NA,6.1,4.85,NA,10.95,"USA","Ian SKIRKEY","2022"
"SKIRKEY","Ian","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","PH",4,6.5,6.15,NA,12.65,"USA","Ian SKIRKEY","2022"
"SKIRKEY","Ian","m","USA","27-30 Apr 2023","2023 Cairo World Cup","final","Cairo, Egypt","PH",5,6.1,8.166,NA,14.266,"USA","Ian SKIRKEY","2023"
"SKIRKEY","Ian","m","USA","27-30 Apr 2023","2023 Cairo World Cup","qual","Cairo, Egypt","PH",2,6.5,8.2,NA,14.7,"USA","Ian SKIRKEY","2023"
"SKIRKEY","Ian","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PH",3,6.5,7.95,NA,14.45,"USA","Ian SKIRKEY","2023"
"SKIRKEY","Ian Hunter","m","USA","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","PH",13,6.4,7.133,NA,13.533,"USA","Ian Hunter SKIRKEY","2023"
"SUN","Blake","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","PB",NA,6.4,8.95,NA,15.35,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","PB",NA,6,8.2,NA,14.2,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","19-20 Aug 2022","2022 U.S. Championships","qual","Tampa, FL","PH",NA,5.4,8.55,NA,13.95,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","19-20 Aug 2022","2022 U.S. Championships","final","Tampa, FL","PH",NA,5.4,8.2,NA,13.6,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","PB",2,6.3,8.85,NA,15.15,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","PH",5,5.1,8.6,NA,13.7,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","PB",35,5.7,5.7,NA,11.4,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","PH",10,5.1,8,NA,13.1,"USA","Blake SUN","2022"
"SUN","Blake","m","USA","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","PB",29,6,6.066,NA,12.066,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","PH",38,5.7,6.266,NA,11.966,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","HB",20,4.4,8.75,NA,13.15,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PB",2,6.4,8.55,NA,14.95,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",4,5.6,8.25,NA,13.85,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","HB",NA,4.4,7.2,NA,11.6,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","HB",NA,3.9,7.8,NA,11.7,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PB",NA,6.4,8.45,NA,14.85,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PB",NA,6.4,8.75,NA,15.15,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","26-27 Aug 2023","2023 U.S. Championships","qual","San Jose, CA","PH",NA,5,8.5,NA,13.5,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","26-27 Aug 2023","2023 U.S. Championships","final","San Jose, CA","PH",NA,5.3,7.95,NA,13.25,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PB",3,6.4,8.4,NA,14.8,"USA","Blake SUN","2023"
"SUN","Blake","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PH",7,5.4,8.1,NA,13.5,"USA","Blake SUN","2023"
"THACKSTON","Parker","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",20,5.9,6.6,NA,12.5,"USA","Parker THACKSTON","2023"
"THOMAS","Ethan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","FX",35,5,7.95,0.1,12.85,"USA","Ethan THOMAS","2023"
"THOMAS","Ethan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",69,3.9,6.75,NA,10.65,"USA","Ethan THOMAS","2023"
"THOMAS","Ethan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","VT",56,4,9.2,NA,13.2,"USA","Ethan THOMAS","2023"
"UNDERHILL","Matthew","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",9,5.4,8.15,NA,13.55,"USA","Matthew UNDERHILL","2023"
"WALCHUK","Kyle","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PB",73,4.4,7.2,NA,11.6,"USA","Kyle WALCHUK","2023"
"WALCHUK","Kyle","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",13,6.2,6.65,NA,12.85,"USA","Kyle WALCHUK","2023"
"WALKER","Cailen","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","HB",37,4.9,7.7,NA,12.6,"USA","Cailen WALKER","2023"
